timestamp,soc_start,soc_end,battery_health,hv_battery_temp,hv_lbc_current,real_soc_start,real_soc_end,hv_lbc_voltage,soh_hv_battery,d_eng_start,d_eng_end,speed,charging_value,ih_externaltemp,ih_incartemp,ih_rhumidity,day_of_week,date,hr,distance,in_use,delta_soc,delta_de,final_req_soc
2020-11-24 23:00:00,78.832,78.141,76.0,11.996828642996784,0.0,77.62866666666667,77.00933333333333,360.95446893526866,76.0,13.54,13.419999999999998,0.0,0.0,5.0,13.413462049782774,77.0,1,2020-11-24,23,0.0,0.0,-0.6909999999999883,-0.120000000000001,0.0
2020-11-25 00:00:00,78.141,77.45,76.0,12.725416734345604,0.0,77.00933333333333,76.39,361.0090805858516,76.0,13.419999999999998,13.3,0.0,0.0,5.0,13.477361399722945,78.0,2,2020-11-25,0,0.0,0.0,-0.6910000000000025,-0.1199999999999992,62.46000000000001
2020-11-25 01:00:00,77.45,76.759,76.0,10.349039891002809,0.0,76.39,75.77066666666667,361.0856189439843,76.0,13.3,13.18,0.0,0.0,4.0,12.786318768393498,77.0,2,2020-11-25,1,0.0,0.0,-0.6910000000000025,-0.1199999999999992,62.46000000000001
2020-11-25 02:00:00,76.759,76.068,76.0,11.004654537539832,0.0,75.77066666666667,75.15133333333333,361.1722720484379,76.0,13.18,13.06,0.0,0.0,4.0,12.922402220511728,76.0,2,2020-11-25,2,0.0,0.0,-0.6910000000000025,-0.120000000000001,62.46000000000001
2020-11-25 03:00:00,76.068,75.37700000000001,76.0,11.02357103328284,0.0,75.15133333333333,74.532,361.2296183544179,76.0,13.06,12.94,0.0,0.0,3.0,13.1100370138037,75.0,2,2020-11-25,3,0.0,0.0,-0.6909999999999883,-0.1199999999999992,62.46000000000001
2020-11-25 04:00:00,75.37700000000001,74.686,76.0,11.06905906014248,0.0,74.532,73.91266666666667,361.4806217623688,76.0,12.94,12.82,0.0,0.0,3.0,13.193619353247882,75.0,2,2020-11-25,4,0.0,0.0,-0.6910000000000025,-0.1199999999999992,62.46000000000001
2020-11-25 05:00:00,74.686,73.995,76.0,11.087703745834323,0.0,73.91266666666667,73.29333333333334,361.69502046013184,76.0,12.82,12.7,0.0,0.0,3.0,13.193619353247882,74.0,2,2020-11-25,5,0.0,0.0,-0.6910000000000025,-0.120000000000001,62.46000000000001
2020-11-25 06:00:00,73.995,73.304,76.0,11.076634969879535,0.0,73.29333333333334,72.674,361.88897768364103,76.0,12.7,12.579999999999998,0.0,0.0,3.0,13.2440906316804,74.0,2,2020-11-25,6,0.0,0.0,-0.6910000000000025,-0.120000000000001,62.46000000000001
2020-11-25 07:00:00,73.304,72.613,76.0,10.980750525816548,0.0,72.674,72.05466666666666,362.0482874578978,76.0,12.579999999999998,12.46,0.0,0.0,3.0,13.205462949576166,72.0,2,2020-11-25,7,0.0,0.0,-0.6910000000000025,-0.1199999999999992,62.46000000000001
2020-11-25 08:00:00,72.613,71.922,76.0,10.499610840560567,0.0,72.05466666666666,71.43533333333333,362.10229851479005,76.0,12.46,12.34,0.0,0.0,4.0,12.962282507447563,69.0,2,2020-11-25,8,0.0,0.0,-0.6910000000000025,-0.1199999999999992,62.46000000000001
2020-11-25 09:00:00,71.922,71.231,76.0,9.881343765005209,0.0,71.43533333333333,70.816,362.020709295577,76.0,12.34,12.22,0.0,0.0,6.0,13.786989672656766,67.0,2,2020-11-25,9,0.0,0.0,-0.6910000000000025,-0.120000000000001,62.46000000000001
2020-11-25 10:00:00,71.231,70.53999999999999,76.0,8.306428991045694,0.0,70.816,70.19666666666666,361.86139043231134,76.0,12.22,12.1,0.0,0.0,8.0,15.795885872022373,64.0,2,2020-11-25,10,0.0,0.0,-0.6910000000000025,-0.1199999999999992,62.46000000000001
2020-11-25 11:00:00,70.53999999999999,69.849,76.0,6.321873533811125,0.0,70.19666666666666,69.57733333333334,361.9012040884982,76.0,12.1,11.98,1.0,0.0,10.0,17.638229269354227,60.0,2,2020-11-25,11,1.0,0.0,-0.6909999999999883,-0.1199999999999992,62.46000000000001
2020-11-25 12:00:00,69.849,69.158,76.0,5.069492364472572,0.0,69.57733333333334,68.958,362.025557219962,76.0,11.98,11.86,0.0,0.0,10.0,18.10280775732992,57.0,2,2020-11-25,12,0.0,0.0,-0.6910000000000025,-0.120000000000001,62.46000000000001
2020-11-25 13:00:00,69.158,68.467,76.0,7.215591638225093,0.0,68.958,68.33866666666667,362.25132864036607,76.0,11.86,11.739999999999998,0.0,0.0,11.0,18.86293011409655,60.0,2,2020-11-25,13,0.0,0.0,-0.6910000000000025,-0.120000000000001,62.46000000000001
2020-11-25 14:00:00,68.467,67.776,76.0,7.698023783002619,0.0,68.33866666666667,67.71933333333334,362.4850540569376,76.0,11.739999999999998,11.62,0.0,0.0,11.0,19.02055799392395,63.0,2,2020-11-25,14,0.0,0.0,-0.6910000000000025,-0.1199999999999992,62.46000000000001
2020-11-25 15:00:00,67.776,67.08500000000001,76.0,7.482821581730983,0.0,67.71933333333334,67.1,363.0751790207251,76.0,11.62,11.5,0.0,0.0,11.0,19.42498119604038,66.0,2,2020-11-25,15,0.0,0.0,-0.6909999999999883,-0.1199999999999992,62.46000000000001
2020-11-25 16:00:00,67.08500000000001,66.394,76.0,5.622466450646365,0.0,67.1,66.48066666666666,363.6251774325975,76.0,11.5,11.38,0.0,0.0,10.0,18.518940732393435,70.0,2,2020-11-25,16,0.0,0.0,-0.6910000000000025,-0.120000000000001,62.46000000000001
2020-11-25 17:00:00,66.394,65.703,76.0,9.226659129182258,0.0,66.48066666666666,65.86133333333333,364.1348190029087,76.0,11.38,11.26,0.0,0.0,9.0,16.5983834806706,74.0,2,2020-11-25,17,0.0,0.0,-0.6910000000000025,-0.1199999999999992,62.46000000000001
2020-11-25 18:00:00,65.703,65.012,76.0,10.884832050112507,0.0,65.86133333333333,65.242,364.6309670958084,76.0,11.26,11.14,0.0,0.0,8.0,16.098545159419686,78.0,2,2020-11-25,18,0.0,0.0,-0.6910000000000025,-0.1199999999999992,62.46000000000001
2020-11-25 19:00:00,65.012,64.321,76.0,10.912010702586828,0.0,65.242,64.62266666666667,365.328167514488,76.0,11.14,11.02,0.0,0.0,7.0,14.790709753789718,79.0,2,2020-11-25,19,0.0,0.0,-0.6910000000000025,-0.120000000000001,62.46000000000001
2020-11-25 20:00:00,64.321,63.63,76.0,10.63546578279562,0.0,64.62266666666667,64.00333333333333,365.7736453992799,76.0,11.02,10.9,0.0,0.0,7.0,14.793681219083542,81.0,2,2020-11-25,20,0.0,0.0,-0.6910000000000025,-0.120000000000001,62.46000000000001
2020-11-25 21:00:00,63.63,62.939,76.0,11.638429318032774,0.0,64.00333333333333,63.384,366.0797938046406,76.0,10.9,10.78,0.0,0.0,6.0,14.687414434044738,83.0,2,2020-11-25,21,0.0,0.0,-0.6909999999999954,-0.1199999999999992,62.46000000000001
2020-11-25 22:00:00,62.939,62.248,76.0,12.0162402904963,0.0,63.384,62.76466666666667,366.36643160898234,76.0,10.78,10.66,0.0,0.0,6.0,14.429391605955605,82.0,2,2020-11-25,22,0.0,0.0,-0.6910000000000025,-0.1199999999999992,62.46000000000001
2020-11-25 23:00:00,62.248,61.557,76.0,12.0,0.0,62.76466666666667,62.14533333333333,366.6539656453091,76.0,10.66,10.54,0.0,0.0,5.0,14.227857682072804,81.0,2,2020-11-25,23,0.0,0.0,-0.6910000000000025,-0.120000000000001,62.46000000000001
2020-11-26 00:00:00,61.557,60.866,76.0,12.0,0.0,62.14533333333333,61.526,366.8453273524431,76.0,10.54,10.42,1.0,0.0,5.0,13.96831953010088,80.0,3,2020-11-26,0,1.0,0.0,-0.6909999999999954,-0.1199999999999992,24.22352507973203
2020-11-26 01:00:00,60.866,60.175,76.0,12.0,0.0,61.526,60.906666666666666,366.9847388256293,76.0,10.42,10.3,0.0,0.0,5.0,13.319998467134758,79.0,3,2020-11-26,1,0.0,0.0,-0.6910000000000025,-0.1199999999999992,24.22352507973203
2020-11-26 02:00:00,60.175,59.484,76.0,12.0,0.0,60.906666666666666,60.287333333333336,367.099483527098,76.0,10.3,10.18,0.0,0.0,5.0,13.319998467134758,78.0,3,2020-11-26,2,0.0,0.0,-0.6910000000000025,-0.120000000000001,24.22352507973203
2020-11-26 03:00:00,59.484,58.793,76.0,12.0,0.0,60.287333333333336,59.668,367.186909469178,76.0,10.18,10.06,0.0,0.0,5.0,13.253176213231075,77.0,3,2020-11-26,3,0.0,0.0,-0.6909999999999954,-0.120000000000001,24.22352507973203
2020-11-26 04:00:00,58.793,58.102,76.0,12.0,0.0,59.668,59.04866666666667,369.0135003914993,76.0,10.06,9.94,0.0,0.0,5.0,13.279691120362388,76.0,3,2020-11-26,4,0.0,0.0,-0.6910000000000025,-0.1199999999999992,24.22352507973203
2020-11-26 05:00:00,58.102,57.411,76.0,12.0,0.0,59.04866666666667,58.42933333333333,372.0163234791272,76.0,9.94,9.82,0.0,0.0,4.0,13.302302821190423,75.0,3,2020-11-26,5,0.0,0.0,-0.6910000000000025,-0.1199999999999992,24.22352507973203
2020-11-26 06:00:00,57.411,93.3,76.0,12.0,32.52566236500001,58.42933333333333,90.71,373.3182590567326,76.0,9.82,16.0,0.0,1.0,4.0,13.507571558012932,74.0,3,2020-11-26,6,0.0,0.0,35.889,6.18,24.22352507973203
2020-11-26 07:00:00,93.3,65.74,76.0,12.0,-16.341588785046728,90.71,90.71,373.57123615763373,76.0,16.0,16.0,36.14740524781341,0.0,4.0,15.122078206368531,71.0,3,2020-11-26,7,26.0,1.0,-27.56,0.0,24.22352507973203
2020-11-26 08:00:00,65.6,56.72,76.0,12.0,-12.9996062992126,57.81,57.81,373.5278640865123,76.0,9.7,9.7,23.73681752090149,1.0,5.0,15.150036549237996,68.0,3,2020-11-26,8,8.0,1.0,-8.879999999999995,0.0,24.22352507973203
2020-11-26 09:00:00,56.72,70.70666666666666,76.0,12.0,12.675906199999998,57.81,70.37666666666667,375.52498321362725,76.0,9.7,12.133333333333333,0.0,1.0,7.0,14.875083738678232,65.0,3,2020-11-26,9,0.0,0.0,13.986666666666665,2.4333333333333336,24.22352507973203
2020-11-26 10:00:00,70.70666666666666,84.69333333333334,76.0,12.0,12.675906200000014,70.37666666666667,82.94333333333334,377.08372428014735,76.0,12.133333333333333,14.566666666666666,0.0,1.0,8.0,15.707968972823704,61.0,3,2020-11-26,10,0.0,0.0,13.98666666666668,2.4333333333333336,24.22352507973203
2020-11-26 11:00:00,84.69333333333334,98.68,76.0,12.0,12.675906199999998,82.94333333333334,95.51,378.21022260904334,76.0,14.566666666666666,17.0,0.0,1.0,10.0,17.99271751132601,57.0,3,2020-11-26,11,0.0,0.0,13.986666666666665,2.4333333333333336,24.22352507973203
2020-11-26 12:00:00,98.68,93.88,76.0,12.0,-8.8864522417154,95.51,95.45,381.7989262547936,76.0,17.0,17.1,13.27725350877193,0.0,11.0,19.30266219561865,54.0,3,2020-11-26,12,3.0,1.0,-4.800000000000011,0.1000000000000014,24.22352507973203
2020-11-26 13:00:00,93.72,72.5,76.0,12.0,-23.98470728793309,72.47,72.54,386.98126681711744,76.0,12.4,12.4,45.599284711779454,1.0,12.0,26.082376162269032,56.0,3,2020-11-26,13,17.0,1.0,-21.22,0.0,24.22352507973203
2020-11-26 14:00:00,72.5,99.04,76.0,12.0,24.052803900000008,72.54,95.47,385.64931914777753,76.0,12.4,17.1,0.0,1.0,12.0,26.37459487442012,59.0,3,2020-11-26,14,0.0,0.0,26.540000000000006,4.700000000000001,24.22352507973203
2020-11-26 15:00:00,99.04,98.98,76.0,12.0,-0.7000000000000001,95.47,95.46,383.36010264725206,76.0,17.1,17.1,0.0,0.0,12.0,26.21942397975668,62.0,3,2020-11-26,15,0.0,0.0,-0.0600000000000022,0.0,24.22352507973203
2020-11-26 16:00:00,98.98,98.56615384615384,76.0,12.0,0.0,95.46,95.07884615384614,382.9947968167518,76.0,17.1,17.023076923076925,1.0,0.0,11.0,18.997482963469967,67.0,3,2020-11-26,16,1.0,0.0,-0.4138461538461513,-0.0769230769230766,24.22352507973203
2020-11-26 17:00:00,98.56615384615384,98.1523076923077,76.0,12.0,0.0,95.07884615384614,94.69769230769232,381.0181357065637,76.0,17.023076923076925,16.946153846153848,0.0,0.0,10.0,18.39519780655424,72.0,3,2020-11-26,17,0.0,0.0,-0.4138461538461513,-0.0769230769230766,24.22352507973203
2020-11-26 18:00:00,98.1523076923077,97.73846153846154,76.0,12.0,0.0,94.69769230769232,94.31653846153846,377.55773529401256,76.0,16.946153846153848,16.86923076923077,0.0,0.0,9.0,16.140203515594965,77.0,3,2020-11-26,18,0.0,0.0,-0.4138461538461655,-0.0769230769230766,24.22352507973203
2020-11-26 19:00:00,97.73846153846154,97.32461538461538,76.0,12.0,0.0,94.31653846153846,93.9353846153846,376.6293449294932,76.0,16.86923076923077,16.792307692307695,0.0,0.0,9.0,16.299376471897432,78.0,3,2020-11-26,19,0.0,0.0,-0.4138461538461513,-0.0769230769230766,24.22352507973203
2020-11-26 20:00:00,97.32461538461538,96.91076923076923,76.0,12.0,0.0,93.9353846153846,93.55423076923076,375.7293385269262,76.0,16.792307692307695,16.715384615384618,0.0,0.0,8.0,15.875947779316444,80.0,3,2020-11-26,20,0.0,0.0,-0.4138461538461513,-0.0769230769230766,24.22352507973203
2020-11-26 21:00:00,96.91076923076923,96.49692307692308,76.0,12.0,0.0,93.55423076923076,93.17307692307692,374.85943657578844,76.0,16.715384615384618,16.638461538461538,1.0,0.0,7.0,14.779430039185968,81.0,3,2020-11-26,21,1.0,0.0,-0.4138461538461513,-0.0769230769230802,24.22352507973203
2020-11-26 22:00:00,96.49692307692308,96.08307692307692,76.0,12.0,0.0,93.17307692307692,92.79192307692308,374.0206177811516,76.0,16.638461538461538,16.56153846153846,0.0,0.0,6.0,14.368639953785964,79.0,3,2020-11-26,22,0.0,0.0,-0.4138461538461513,-0.0769230769230766,24.22352507973203
2020-11-26 23:00:00,96.08307692307692,95.66923076923077,76.0,12.0,0.0,92.79192307692308,92.41076923076922,373.1159815045257,76.0,16.56153846153846,16.484615384615385,0.0,0.0,5.0,13.413462049782774,77.0,3,2020-11-26,23,0.0,0.0,-0.4138461538461655,-0.0769230769230766,24.22352507973203
2020-11-27 00:00:00,95.66923076923077,95.2553846153846,76.0,12.0,0.0,92.41076923076922,92.02961538461538,372.241989634196,76.0,16.484615384615385,16.407692307692308,0.0,0.0,5.0,13.279691120362388,75.0,4,2020-11-27,0,0.0,0.0,-0.4138461538461513,-0.0769230769230766,0.0
2020-11-27 01:00:00,95.2553846153846,94.84153846153846,76.0,10.710183484822766,0.0,92.02961538461538,91.64846153846152,371.39814263600687,76.0,16.407692307692308,16.33076923076923,1.0,0.0,5.0,12.970984698262171,74.0,4,2020-11-27,1,1.0,0.0,-0.4138461538461513,-0.0769230769230766,0.0
2020-11-27 02:00:00,94.84153846153846,94.42769230769233,76.0,10.703702103362602,0.0,91.64846153846152,91.26730769230768,370.58394099067675,76.0,16.33076923076923,16.253846153846155,0.0,0.0,5.0,12.970984698262171,74.0,4,2020-11-27,2,0.0,0.0,-0.4138461538461513,-0.0769230769230766,0.0
2020-11-27 03:00:00,94.42769230769233,94.01384615384616,76.0,10.697220721902438,0.0,91.26730769230768,90.88615384615385,369.7764552448908,76.0,16.253846153846155,16.176923076923078,0.0,0.0,5.0,12.970984698262171,73.0,4,2020-11-27,3,0.0,0.0,-0.4138461538461513,-0.0769230769230766,0.0
2020-11-27 04:00:00,94.01384615384616,93.6,76.0,10.690739340442276,0.0,90.88615384615385,90.505,369.11718337948105,76.0,16.176923076923078,16.1,0.0,0.0,5.0,12.970984698262171,73.0,4,2020-11-27,4,0.0,0.0,-0.4138461538461655,-0.0769230769230766,0.0
2020-11-27 05:00:00,93.6,93.18615384615384,76.0,10.384257958982111,0.0,90.505,90.12384615384616,368.4863585610102,76.0,16.1,16.023076923076925,0.0,0.0,4.0,12.786318768393498,72.0,4,2020-11-27,5,0.0,0.0,-0.4138461538461513,-0.0769230769230766,0.0
2020-11-27 06:00:00,93.18615384615384,92.77230769230768,76.0,10.67777657752195,0.0,90.12384615384616,89.74269230769231,367.88348725385845,76.0,16.023076923076925,15.946153846153846,1.0,0.0,5.0,13.02145597669469,72.0,4,2020-11-27,6,1.0,0.0,-0.4138461538461513,-0.0769230769230784,0.0
2020-11-27 07:00:00,92.77230769230768,92.35846153846154,76.0,10.671295196061788,0.0,89.74269230769231,89.36153846153846,367.3526634883998,76.0,15.946153846153846,15.86923076923077,0.0,0.0,5.0,13.02145597669469,69.0,4,2020-11-27,7,0.0,0.0,-0.4138461538461513,-0.0769230769230766,0.0
2020-11-27 08:00:00,92.35846153846154,91.9446153846154,76.0,10.664813814601626,0.0,89.36153846153846,88.98038461538461,366.9157036419895,76.0,15.86923076923077,15.792307692307691,0.0,0.0,5.0,13.02145597669469,67.0,4,2020-11-27,8,0.0,0.0,-0.4138461538461513,-0.0769230769230766,0.0
2020-11-27 09:00:00,91.9446153846154,91.53076923076924,76.0,11.258332433141463,0.0,88.98038461538461,88.59923076923077,366.5049082613451,76.0,15.792307692307691,15.715384615384616,0.0,0.0,7.0,14.550943643167855,65.0,4,2020-11-27,9,0.0,0.0,-0.4138461538461513,-0.0769230769230784,0.0
2020-11-27 10:00:00,91.53076923076924,91.11692307692309,76.0,11.8518510516813,0.0,88.59923076923077,88.21807692307692,366.1643743614956,76.0,15.715384615384616,15.638461538461538,1.0,0.0,9.0,15.909340818470422,61.0,4,2020-11-27,10,1.0,0.0,-0.4138461538461655,-0.0769230769230766,0.0
2020-11-27 11:00:00,91.11692307692309,90.70307692307692,76.0,12.145369670221138,0.0,88.21807692307692,87.83692307692307,365.84914831814973,76.0,15.638461538461538,15.56153846153846,0.0,0.0,10.0,17.78987171311847,57.0,4,2020-11-27,11,0.0,0.0,-0.4138461538461513,-0.0769230769230766,0.0
2020-11-27 12:00:00,90.70307692307692,90.28923076923076,76.0,12.738888288760974,0.0,87.83692307692307,87.45576923076922,365.5363182537611,76.0,15.56153846153846,15.484615384615385,0.0,0.0,12.0,25.869124530082043,53.0,4,2020-11-27,12,0.0,0.0,-0.4138461538461513,-0.0769230769230766,0.0
2020-11-27 13:00:00,90.28923076923076,89.87538461538462,76.0,12.732406907300811,0.0,87.45576923076922,87.07461538461538,365.18120299251115,76.0,15.484615384615385,15.407692307692308,0.0,0.0,12.0,25.869124530082043,55.0,4,2020-11-27,13,0.0,0.0,-0.4138461538461513,-0.0769230769230766,0.0
2020-11-27 14:00:00,89.87538461538462,89.46153846153847,76.0,13.02592552584065,0.0,87.07461538461538,86.69346153846153,364.827823869259,76.0,15.407692307692308,15.330769230769231,0.0,0.0,13.0,26.973731465976883,57.0,4,2020-11-27,14,0.0,0.0,-0.4138461538461513,-0.0769230769230766,0.0
2020-11-27 15:00:00,89.46153846153847,89.0476923076923,76.0,12.719444144380487,0.0,86.69346153846153,86.31230769230768,365.8909101661599,76.0,15.330769230769231,15.253846153846151,1.0,0.0,12.0,26.33394609423964,60.0,4,2020-11-27,15,1.0,0.0,-0.4138461538461655,-0.0769230769230784,0.0
2020-11-27 16:00:00,89.0476923076923,88.63384615384615,76.0,12.712962762920323,0.0,86.31230769230768,85.93115384615385,368.98612040751993,76.0,15.253846153846151,15.176923076923076,0.0,0.0,12.0,26.186905097104344,64.0,4,2020-11-27,16,0.0,0.0,-0.4138461538461513,-0.0769230769230766,0.0
2020-11-27 17:00:00,88.63384615384615,90.42,76.0,12.40648138146016,1.6245037710877492,85.93115384615385,88.05,372.0731659784841,76.0,15.176923076923076,15.4,0.0,1.0,11.0,18.79530290371422,68.0,4,2020-11-27,17,0.0,0.0,1.7861538461538515,0.223076923076924,0.0
2020-11-27 18:00:00,90.42,69.3,76.0,15.629131706076786,-28.27942817294281,88.05,88.05,372.85524256091014,76.0,15.4,15.4,38.22339673091459,0.0,10.0,18.772878188501,72.0,4,2020-11-27,18,13.0,1.0,-21.120000000000005,0.0,0.0
2020-11-27 19:00:00,68.78,88.22,76.0,15.630903289150712,-6.840540540540541,83.6,85.55,373.7194964800325,76.0,10.8,15.1,6.717919497677119,1.0,9.0,16.94570803394537,73.0,4,2020-11-27,19,3.0,1.0,19.44,4.299999999999999,0.0
2020-11-27 20:00:00,88.22,88.28863636363636,76.0,15.629131706076786,0.0641731664575479,85.55,85.62068181818182,373.2242081931502,76.0,15.1,15.10909090909091,0.0,1.0,8.0,15.438513741176369,74.0,4,2020-11-27,20,0.0,0.0,0.068636363636358,0.0090909090909097,0.0
2020-11-27 21:00:00,88.28863636363636,88.35727272727273,76.0,13.301666666666666,0.0629103526931896,85.62068181818182,85.69136363636363,370.7934351353891,76.0,15.10909090909091,15.118181818181816,0.0,1.0,7.0,14.970190935870782,75.0,4,2020-11-27,21,0.0,0.0,0.0686363636363722,0.0090909090909079,0.0
2020-11-27 22:00:00,88.35727272727273,88.42590909090909,76.0,13.301666666666666,0.0629103526931766,85.69136363636363,85.76204545454546,368.440651073369,76.0,15.118181818181816,15.127272727272729,0.0,1.0,7.0,14.970190935870782,73.0,4,2020-11-27,22,0.0,0.0,0.068636363636358,0.0090909090909097,0.0
2020-11-27 23:00:00,88.42590909090909,88.49454545454546,76.0,13.301666666666666,0.0629103526931896,85.76204545454546,85.83272727272727,368.50242257303734,76.0,15.127272727272729,15.136363636363637,0.0,1.0,7.0,14.970190935870782,72.0,4,2020-11-27,23,0.0,0.0,0.0686363636363722,0.0090909090909097,0.0
2020-11-28 00:00:00,88.49454545454546,88.56318181818182,76.0,13.15844696969697,0.0628326459170919,85.83272727272727,85.9034090909091,368.56498836743197,76.0,15.136363636363637,15.145454545454545,0.0,1.0,6.0,14.384302093404123,70.0,5,2020-11-28,0,0.0,0.0,0.068636363636358,0.0090909090909079,1.1599999999999966
2020-11-28 01:00:00,88.56318181818182,88.63181818181818,76.0,13.015227272727271,0.0627549391410072,85.9034090909091,85.9740909090909,368.6283373540647,76.0,15.145454545454545,15.154545454545454,0.0,1.0,6.0,14.331212226251637,68.0,5,2020-11-28,1,0.0,0.0,0.068636363636358,0.0090909090909097,1.1599999999999966
2020-11-28 02:00:00,88.63181818181818,88.70045454545455,76.0,12.872007575757577,0.0626772323649355,85.9740909090909,86.04477272727273,368.69247344830677,76.0,15.154545454545454,15.163636363636364,0.0,1.0,5.0,13.71166359547389,66.0,5,2020-11-28,2,0.0,0.0,0.0686363636363722,0.0090909090909097,1.1599999999999966
2020-11-28 03:00:00,88.70045454545455,88.7690909090909,76.0,12.646442190882611,0.0625548472515212,86.04477272727273,86.11545454545454,368.75740162920437,76.0,15.163636363636364,15.172727272727272,0.0,1.0,5.0,13.591851511340566,63.0,5,2020-11-28,3,0.0,0.0,0.068636363636358,0.0090909090909079,1.1599999999999966
2020-11-28 04:00:00,88.7690909090909,88.83772727272726,76.0,12.544079573077129,0.06249930831945,86.11545454545454,86.18613636363636,368.8231246084806,76.0,15.172727272727272,15.181818181818182,0.0,1.0,5.0,13.591851511340566,63.0,5,2020-11-28,4,0.0,0.0,0.068636363636358,0.0090909090909097,1.1599999999999966
2020-11-28 05:00:00,88.83772727272726,88.90636363636364,76.0,12.602225606197848,0.0625308566390833,86.18613636363636,86.25681818181818,368.88964381609776,76.0,15.181818181818182,15.190909090909091,0.0,1.0,5.0,13.591851511340566,62.0,5,2020-11-28,5,0.0,0.0,0.0686363636363722,0.0090909090909097,1.1599999999999966
